Frame,Label,Area,XM,YM,Major,Minor,Angle
891,1N4148WS_600V_5.avi:59.39 s,0.033,1.084,0.707,0.266,0.157,144.387
892,1N4148WS_600V_5.avi:59.46 s,0.033,1.081,0.703,0.267,0.159,144.773
893,1N4148WS_600V_5.avi:59.52 s,0.033,1.081,0.701,0.264,0.159,145.353
894,1N4148WS_600V_5.avi:59.59 s,0.033,1.084,0.701,0.268,0.159,144.891
895,1N4148WS_600V_5.avi:59.66 s,0.033,1.089,0.702,0.266,0.159,144.790
896,1N4148WS_600V_5.avi:59.72 s,0.033,1.096,0.703,0.266,0.159,144.587
897,1N4148WS_600V_5.avi:59.79 s,0.033,1.103,0.707,0.266,0.158,144.697
898,1N4148WS_600V_5.avi:59.86 s,0.033,1.113,0.711,0.268,0.159,143.495
899,1N4148WS_600V_5.avi:59.92 s,0.033,1.123,0.716,0.264,0.159,143.872
900,1N4148WS_600V_5.avi:59.99 s,0.033,1.134,0.722,0.266,0.159,144.770
901,1N4148WS_600V_5.avi:60.06 s,0.033,1.146,0.728,0.267,0.158,145.423
902,1N4148WS_600V_5.avi:60.12 s,0.033,1.157,0.734,0.266,0.158,146.045
903,1N4148WS_600V_5.avi:60.19 s,0.033,1.168,0.741,0.265,0.158,145.156
904,1N4148WS_600V_5.avi:60.26 s,0.033,1.177,0.746,0.265,0.159,145.541
905,1N4148WS_600V_5.avi:60.32 s,0.033,1.183,0.748,0.265,0.159,145.004
906,1N4148WS_600V_5.avi:60.39 s,0.033,1.187,0.748,0.266,0.158,145.089
907,1N4148WS_600V_5.avi:60.46 s,0.033,1.188,0.746,0.266,0.158,145.279
908,1N4148WS_600V_5.avi:60.52 s,0.033,1.186,0.741,0.267,0.159,145.796
909,1N4148WS_600V_5.avi:60.59 s,0.033,1.184,0.735,0.267,0.158,145.917
910,1N4148WS_600V_5.avi:60.66 s,0.033,1.180,0.727,0.266,0.159,144.686
911,1N4148WS_600V_5.avi:60.72 s,0.033,1.177,0.718,0.264,0.159,144.911
912,1N4148WS_600V_5.avi:60.79 s,0.033,1.172,0.709,0.266,0.157,146.000
913,1N4148WS_600V_5.avi:60.86 s,0.033,1.171,0.702,0.268,0.159,145.335
914,1N4148WS_600V_5.avi:60.92 s,0.033,1.169,0.694,0.263,0.159,144.395
915,1N4148WS_600V_5.avi:60.99 s,0.033,1.170,0.688,0.266,0.159,145.041
916,1N4148WS_600V_5.avi:61.06 s,0.033,1.172,0.682,0.267,0.159,144.649
917,1N4148WS_600V_5.avi:61.12 s,0.033,1.175,0.676,0.265,0.158,144.323
918,1N4148WS_600V_5.avi:61.19 s,0.033,1.179,0.673,0.267,0.158,144.031
919,1N4148WS_600V_5.avi:61.26 s,0.033,1.185,0.672,0.267,0.159,143.453
920,1N4148WS_600V_5.avi:61.32 s,0.033,1.193,0.674,0.265,0.159,143.175
921,1N4148WS_600V_5.avi:61.39 s,0.033,1.203,0.678,0.267,0.158,143.686
922,1N4148WS_600V_5.avi:61.46 s,0.033,1.212,0.684,0.267,0.159,144.022
923,1N4148WS_600V_5.avi:61.52 s,0.033,1.219,0.691,0.265,0.159,143.340
924,1N4148WS_600V_5.avi:61.59 s,0.033,1.227,0.699,0.267,0.158,143.100
925,1N4148WS_600V_5.avi:61.66 s,0.033,1.233,0.708,0.268,0.159,142.523
926,1N4148WS_600V_5.avi:61.72 s,0.033,1.239,0.718,0.266,0.159,142.234
927,1N4148WS_600V_5.avi:61.79 s,0.033,1.243,0.729,0.267,0.158,142.194
928,1N4148WS_600V_5.avi:61.86 s,0.033,1.243,0.739,0.266,0.158,142.694
