Frame,Label,Area,XM,YM,Major,Minor,Angle
891,1N4148WS_600V_4.avi:59.39 s,0.031,1.234,0.813,0.257,0.151,93.060
892,1N4148WS_600V_4.avi:59.46 s,0.031,1.222,0.789,0.256,0.152,92.819
893,1N4148WS_600V_4.avi:59.53 s,0.031,1.209,0.768,0.256,0.153,92.198
894,1N4148WS_600V_4.avi:59.59 s,0.030,1.196,0.748,0.254,0.153,93.108
895,1N4148WS_600V_4.avi:59.66 s,0.031,1.184,0.737,0.258,0.153,91.927
896,1N4148WS_600V_4.avi:59.73 s,0.031,1.172,0.729,0.255,0.153,93.241
897,1N4148WS_600V_4.avi:59.79 s,0.030,1.163,0.729,0.253,0.152,93.021
898,1N4148WS_600V_4.avi:59.86 s,0.030,1.154,0.732,0.258,0.150,92.117
899,1N4148WS_600V_4.avi:59.93 s,0.031,1.147,0.742,0.256,0.153,92.848
900,1N4148WS_600V_4.avi:59.99 s,0.030,1.143,0.757,0.257,0.150,92.170
901,1N4148WS_600V_4.avi:60.06 s,0.031,1.140,0.779,0.254,0.154,93.315
902,1N4148WS_600V_4.avi:60.13 s,0.031,1.142,0.803,0.255,0.153,92.428
903,1N4148WS_600V_4.avi:60.19 s,0.031,1.145,0.833,0.257,0.152,93.404
904,1N4148WS_600V_4.avi:60.26 s,0.030,1.151,0.863,0.255,0.152,93.164
905,1N4148WS_600V_4.avi:60.33 s,0.031,1.160,0.895,0.259,0.150,91.963
906,1N4148WS_600V_4.avi:60.39 s,0.031,1.172,0.927,0.257,0.153,91.685
907,1N4148WS_600V_4.avi:60.46 s,0.030,1.186,0.958,0.253,0.152,90.586
908,1N4148WS_600V_4.avi:60.53 s,0.031,1.200,0.985,0.259,0.150,90.243
909,1N4148WS_600V_4.avi:60.59 s,0.031,1.214,1.010,0.256,0.153,87.885
910,1N4148WS_600V_4.avi:60.66 s,0.030,1.231,1.027,0.253,0.150,90.381
911,1N4148WS_600V_4.avi:60.73 s,0.030,1.244,1.035,0.256,0.151,90.345
912,1N4148WS_600V_4.avi:60.79 s,0.030,1.257,1.036,0.257,0.151,90.632
913,1N4148WS_600V_4.avi:60.86 s,0.031,1.268,1.030,0.256,0.152,89.320
914,1N4148WS_600V_4.avi:60.93 s,0.031,1.276,1.017,0.257,0.151,89.859
915,1N4148WS_600V_4.avi:60.99 s,0.031,1.286,1.003,0.255,0.154,87.813
916,1N4148WS_600V_4.avi:61.06 s,0.031,1.293,0.982,0.256,0.152,88.026
917,1N4148WS_600V_4.avi:61.13 s,0.030,1.300,0.962,0.258,0.150,89.053
918,1N4148WS_600V_4.avi:61.19 s,0.031,1.305,0.941,0.259,0.151,87.905
919,1N4148WS_600V_4.avi:61.26 s,0.030,1.309,0.923,0.256,0.152,88.577
920,1N4148WS_600V_4.avi:61.33 s,0.031,1.312,0.906,0.257,0.151,88.614
921,1N4148WS_600V_4.avi:61.39 s,0.030,1.315,0.889,0.255,0.151,89.040
922,1N4148WS_600V_4.avi:61.46 s,0.030,1.315,0.875,0.253,0.152,86.731
923,1N4148WS_600V_4.avi:61.53 s,0.030,1.314,0.863,0.253,0.150,88.290
924,1N4148WS_600V_4.avi:61.59 s,0.031,1.311,0.853,0.256,0.152,88.014
925,1N4148WS_600V_4.avi:61.66 s,0.031,1.306,0.846,0.256,0.152,87.932
926,1N4148WS_600V_4.avi:61.73 s,0.031,1.299,0.839,0.256,0.152,87.932
927,1N4148WS_600V_4.avi:61.79 s,0.031,1.291,0.832,0.255,0.153,88.695
928,1N4148WS_600V_4.avi:61.86 s,0.030,1.282,0.827,0.259,0.149,90.191
929,1N4148WS_600V_4.avi:61.93 s,0.031,1.271,0.824,0.254,0.154,88.882
930,1N4148WS_600V_4.avi:61.99 s,0.030,1.262,0.820,0.256,0.151,90.060
931,1N4148WS_600V_4.avi:62.06 s,0.030,1.251,0.817,0.253,0.150,89.397
932,1N4148WS_600V_4.avi:62.13 s,0.031,1.240,0.813,0.255,0.153,88.487
933,1N4148WS_600V_4.avi:62.19 s,0.030,1.229,0.811,0.254,0.152,88.950
934,1N4148WS_600V_4.avi:62.26 s,0.030,1.218,0.807,0.256,0.150,89.985
