Frame,Label,Area,XM,YM,Major,Minor,Angle
891,1N4148WS_300V_1.avi:59.39 s,0.032,1.265,0.925,0.261,0.154,83.532
892,1N4148WS_300V_1.avi:59.46 s,0.032,1.265,0.926,0.260,0.154,83.884
893,1N4148WS_300V_1.avi:59.52 s,0.031,1.265,0.929,0.258,0.155,83.438
894,1N4148WS_300V_1.avi:59.59 s,0.031,1.265,0.930,0.259,0.155,83.542
895,1N4148WS_300V_1.avi:59.66 s,0.031,1.265,0.931,0.260,0.154,83.706
896,1N4148WS_300V_1.avi:59.72 s,0.032,1.265,0.932,0.261,0.154,83.171
897,1N4148WS_300V_1.avi:59.79 s,0.032,1.266,0.932,0.261,0.155,82.825
898,1N4148WS_300V_1.avi:59.86 s,0.031,1.266,0.931,0.258,0.155,82.847
899,1N4148WS_300V_1.avi:59.92 s,0.032,1.267,0.930,0.258,0.156,82.114
900,1N4148WS_300V_1.avi:59.99 s,0.031,1.267,0.930,0.258,0.155,83.029
901,1N4148WS_300V_1.avi:60.06 s,0.032,1.267,0.927,0.261,0.156,84.103
902,1N4148WS_300V_1.avi:60.12 s,0.032,1.268,0.924,0.259,0.156,83.846
903,1N4148WS_300V_1.avi:60.19 s,0.032,1.269,0.920,0.261,0.155,83.647
904,1N4148WS_300V_1.avi:60.26 s,0.032,1.270,0.917,0.260,0.155,83.107
905,1N4148WS_300V_1.avi:60.32 s,0.032,1.270,0.913,0.262,0.154,82.997
906,1N4148WS_300V_1.avi:60.39 s,0.031,1.271,0.910,0.258,0.154,82.850
907,1N4148WS_300V_1.avi:60.46 s,0.031,1.271,0.907,0.260,0.154,83.088
908,1N4148WS_300V_1.avi:60.52 s,0.031,1.271,0.904,0.259,0.154,82.977
909,1N4148WS_300V_1.avi:60.59 s,0.031,1.272,0.903,0.258,0.154,83.122
910,1N4148WS_300V_1.avi:60.66 s,0.031,1.271,0.902,0.259,0.154,83.586
911,1N4148WS_300V_1.avi:60.72 s,0.031,1.271,0.902,0.258,0.155,83.447
912,1N4148WS_300V_1.avi:60.79 s,0.031,1.270,0.903,0.257,0.155,83.193
913,1N4148WS_300V_1.avi:60.86 s,0.032,1.269,0.904,0.260,0.156,83.376
914,1N4148WS_300V_1.avi:60.92 s,0.032,1.269,0.906,0.261,0.156,83.981
915,1N4148WS_300V_1.avi:60.99 s,0.032,1.268,0.909,0.259,0.156,82.790
